step 0: train loss 10.9899, val loss 10.9894
iter 349960: loss 2.7956, time 155.48ms, mfu 107.99%
iter 349970: loss 2.5919, time 155.26ms, mfu 108.03%
iter 349980: loss 2.9031, time 156.84ms, mfu 107.96%
iter 349990: loss 2.7347, time 155.74ms, mfu 107.97%
step 350000: train loss 2.7301, val loss 3.6365
saving checkpoint to out_openwebtext
iter 350000: loss 2.7164, time 5238.63ms, mfu 97.49%
iter 350010: loss 2.6845, time 155.18ms, mfu 98.59%
iter 350020: loss 2.7875, time 156.56ms, mfu 99.48%
iter 350030: loss 2.8084, time 155.98ms, mfu 100.33%
iter 350040: loss 2.7506, time 155.82ms, mfu 101.10%
iter 350050: loss 2.6344, time 155.66ms, mfu 101.80%
iter 350060: loss 2.9192, time 156.11ms, mfu 102.40%
iter 350070: loss 2.7383, time 156.70ms, mfu 102.90%
iter 350080: loss 2.7375, time 155.97ms, mfu 103.41%
iter 350090: loss 2.7654, time 156.09ms, mfu 103.85%
iter 350100: loss 2.7372, time 156.14ms, mfu 104.24%
iter 350110: loss 2.9232, time 156.54ms, mfu 104.57%
iter 350120: loss 2.9345, time 156.68ms, mfu 104.86%
iter 350130: loss 2.8523, time 155.70ms, mfu 105.18%
iter 350140: loss 2.6393, time 155.93ms, mfu 105.46%
iter 350150: loss 2.8661, time 155.35ms, mfu 105.75%
iter 350160: loss 2.7652, time 156.23ms, mfu 105.95%
iter 350170: loss 2.8187, time 156.33ms, mfu 106.12%
iter 350180: loss 2.7859, time 156.12ms, mfu 106.29%
iter 350190: loss 2.9043, time 155.57ms, mfu 106.48%
iter 350200: loss 2.6842, time 155.91ms, mfu 106.63%
iter 350210: loss 2.6401, time 156.44ms, mfu 106.73%
iter 350220: loss 2.8585, time 155.63ms, mfu 106.87%
iter 350230: loss 2.5833, time 155.94ms, mfu 106.98%
iter 350240: loss 2.7369, time 155.55ms, mfu 107.10%
iter 350250: loss 2.8792, time 157.20ms, mfu 107.10%
iter 350260: loss 2.7844, time 155.64ms, mfu 107.20%
iter 350270: loss 2.8611, time 156.01ms, mfu 107.27%
iter 350280: loss 2.7915, time 156.07ms, mfu 107.33%
iter 350290: loss 2.6410, time 156.35ms, mfu 107.36%
iter 350300: loss 2.7127, time 156.30ms, mfu 107.40%
iter 350310: loss 2.6661, time 155.64ms, mfu 107.47%
iter 350320: loss 2.7606, time 155.96ms, mfu 107.52%
iter 350330: loss 2.8104, time 155.95ms, mfu 107.56%
iter 350340: loss 2.8251, time 156.26ms, mfu 107.57%
iter 350350: loss 2.8729, time 155.34ms, mfu 107.65%
iter 350360: loss 2.7698, time 155.81ms, mfu 107.69%
iter 350370: loss 2.6132, time 156.28ms, mfu 107.69%
iter 350380: loss 2.9258, time 155.92ms, mfu 107.72%
iter 350390: loss 2.9225, time 155.47ms, mfu 107.77%
iter 350400: loss 2.7698, time 155.83ms, mfu 107.80%
iter 350410: loss 2.8847, time 156.03ms, mfu 107.81%
iter 350420: loss 2.8280, time 155.77ms, mfu 107.83%
iter 350430: loss 2.9116, time 155.92ms, mfu 107.84%
iter 350440: loss 2.7682, time 155.97ms, mfu 107.85%
iter 350450: loss 2.6802, time 156.55ms, mfu 107.82%
iter 350460: loss 2.7939, time 155.46ms, mfu 107.86%
iter 350470: loss 2.8780, time 155.65ms, mfu 107.89%
iter 350480: loss 2.7399, time 155.87ms, mfu 107.90%
iter 350490: loss 2.8145, time 155.80ms, mfu 107.92%
iter 350500: loss 2.5854, time 156.03ms, mfu 107.91%
iter 350510: loss 2.7953, time 155.62ms, mfu 107.94%
iter 350520: loss 2.7519, time 155.68ms, mfu 107.96%
iter 350530: loss 2.7697, time 156.73ms, mfu 107.90%
iter 350540: loss 2.9948, time 156.34ms, mfu 107.88%
iter 350550: loss 2.7631, time 155.58ms, mfu 107.91%
iter 350560: loss 2.8042, time 155.80ms, mfu 107.92%
iter 350570: loss 2.7288, time 156.04ms, mfu 107.92%
iter 350580: loss 2.5930, time 155.90ms, mfu 107.92%
iter 350590: loss 2.6726, time 157.54ms, mfu 107.81%
iter 350600: loss 3.0227, time 155.43ms, mfu 107.86%
iter 350610: loss 2.7415, time 156.57ms, mfu 107.83%
iter 350620: loss 2.5995, time 156.43ms, mfu 107.80%
iter 350630: loss 2.6882, time 156.20ms, mfu 107.80%
iter 350640: loss 2.8397, time 155.98ms, mfu 107.81%
iter 350650: loss 2.7672, time 155.87ms, mfu 107.83%
iter 350660: loss 2.7270, time 156.44ms, mfu 107.81%
iter 350670: loss 2.9071, time 156.27ms, mfu 107.80%
iter 350680: loss 2.8580, time 155.68ms, mfu 107.83%
iter 350690: loss 2.7292, time 156.07ms, mfu 107.83%
iter 350700: loss 2.7557, time 155.55ms, mfu 107.87%
iter 350710: loss 2.7452, time 155.47ms, mfu 107.91%
iter 350720: loss 2.8645, time 156.54ms, mfu 107.87%
iter 350730: loss 2.7352, time 155.42ms, mfu 107.91%
iter 350740: loss 2.9190, time 156.11ms, mfu 107.91%
iter 350750: loss 2.7214, time 156.53ms, mfu 107.87%
iter 350760: loss 2.7331, time 156.22ms, mfu 107.86%
iter 350770: loss 2.7748, time 155.53ms, mfu 107.89%
iter 350780: loss 2.9110, time 156.24ms, mfu 107.88%
iter 350790: loss 2.7371, time 156.55ms, mfu 107.84%
iter 350800: loss 2.9875, time 156.76ms, mfu 107.79%
iter 350810: loss 2.7605, time 156.14ms, mfu 107.80%
iter 350820: loss 2.7466, time 155.69ms, mfu 107.83%
iter 350830: loss 2.7532, time 156.10ms, mfu 107.83%
iter 350840: loss 2.8264, time 156.11ms, mfu 107.83%
iter 350850: loss 2.7840, time 155.84ms, mfu 107.85%
iter 350860: loss 2.8273, time 156.36ms, mfu 107.83%
iter 350870: loss 2.4604, time 155.35ms, mfu 107.88%
iter 350880: loss 2.5973, time 156.86ms, mfu 107.82%
iter 350890: loss 2.7933, time 155.73ms, mfu 107.85%
iter 350900: loss 2.8610, time 155.89ms, mfu 107.86%
iter 350910: loss 2.7369, time 155.70ms, mfu 107.89%
iter 350920: loss 2.8426, time 156.22ms, mfu 107.87%
iter 350930: loss 2.7153, time 155.51ms, mfu 107.91%
iter 350940: loss 2.6279, time 156.11ms, mfu 107.90%
iter 350950: loss 2.8710, time 155.97ms, mfu 107.90%
iter 350960: loss 2.8328, time 156.02ms, mfu 107.90%
iter 350970: loss 2.6777, time 156.78ms, mfu 107.85%
iter 350980: loss 2.6281, time 156.23ms, mfu 107.84%
iter 350990: loss 2.6582, time 156.30ms, mfu 107.82%
step 351000: train loss 2.7360, val loss 3.6404
saving checkpoint to out_openwebtext
iter 351000: loss 2.8026, time 5219.48ms, mfu 97.36%
iter 351010: loss 2.9272, time 155.36ms, mfu 98.46%
iter 351020: loss 2.8057, time 156.03ms, mfu 99.40%
iter 351030: loss 2.7244, time 155.71ms, mfu 100.27%
iter 351040: loss 2.9489, time 156.36ms, mfu 101.01%
iter 351050: loss 2.7568, time 155.92ms, mfu 101.70%
iter 351060: loss 2.7456, time 156.21ms, mfu 102.31%
iter 351070: loss 2.7235, time 156.02ms, mfu 102.87%
iter 351080: loss 2.8724, time 156.54ms, mfu 103.33%
iter 351090: loss 2.9355, time 156.14ms, mfu 103.78%
iter 351100: loss 2.8268, time 156.22ms, mfu 104.18%
iter 351110: loss 2.4236, time 156.15ms, mfu 104.54%
iter 351120: loss 2.7377, time 155.20ms, mfu 104.93%
iter 351130: loss 2.5548, time 156.80ms, mfu 105.17%
iter 351140: loss 2.7943, time 155.80ms, mfu 105.46%
iter 351150: loss 2.8382, time 155.72ms, mfu 105.72%
iter 351160: loss 2.7371, time 156.28ms, mfu 105.92%
iter 351170: loss 2.7223, time 156.77ms, mfu 106.07%
iter 351180: loss 2.7272, time 156.18ms, mfu 106.24%
iter 351190: loss 2.6588, time 157.26ms, mfu 106.32%
iter 351200: loss 2.8666, time 155.43ms, mfu 106.51%
iter 351210: loss 2.6391, time 156.11ms, mfu 106.65%
iter 351220: loss 2.7479, time 155.62ms, mfu 106.80%
iter 351230: loss 2.7854, time 155.43ms, mfu 106.95%
iter 351240: loss 2.6858, time 156.42ms, mfu 107.01%
iter 351250: loss 2.8235, time 156.52ms, mfu 107.07%
iter 351260: loss 2.7659, time 156.32ms, mfu 107.13%
iter 351270: loss 2.8214, time 155.60ms, mfu 107.23%
iter 351280: loss 2.7859, time 155.36ms, mfu 107.34%
iter 351290: loss 2.7952, time 156.61ms, mfu 107.36%
iter 351300: loss 2.5929, time 156.52ms, mfu 107.38%
iter 351310: loss 2.5790, time 156.85ms, mfu 107.37%
iter 351320: loss 2.6863, time 155.81ms, mfu 107.44%
iter 351330: loss 2.8825, time 155.79ms, mfu 107.50%
iter 351340: loss 2.9776, time 155.62ms, mfu 107.56%
iter 351350: loss 2.7012, time 156.01ms, mfu 107.60%
iter 351360: loss 2.7082, time 155.83ms, mfu 107.64%
iter 351370: loss 2.8391, time 155.94ms, mfu 107.67%
iter 351380: loss 2.5990, time 156.02ms, mfu 107.69%
iter 351390: loss 2.7427, time 155.30ms, mfu 107.76%
iter 351400: loss 2.9176, time 156.11ms, mfu 107.77%
iter 351410: loss 2.9017, time 155.77ms, mfu 107.80%
iter 351420: loss 2.8573, time 156.03ms, mfu 107.80%
iter 351430: loss 2.6937, time 155.91ms, mfu 107.82%
iter 351440: loss 2.8324, time 155.35ms, mfu 107.87%
iter 351450: loss 2.8249, time 155.29ms, mfu 107.92%
iter 351460: loss 2.7663, time 155.23ms, mfu 107.98%
iter 351470: loss 2.8436, time 157.18ms, mfu 107.89%
iter 351480: loss 2.8261, time 155.46ms, mfu 107.93%
iter 351490: loss 2.7728, time 155.98ms, mfu 107.93%
iter 351500: loss 2.8050, time 156.04ms, mfu 107.92%
iter 351510: loss 2.7858, time 155.57ms, mfu 107.95%
iter 351520: loss 2.9087, time 156.47ms, mfu 107.91%
iter 351530: loss 2.4082, time 156.34ms, mfu 107.89%
iter 351540: loss 2.5649, time 155.86ms, mfu 107.90%
iter 351550: loss 2.7265, time 155.71ms, mfu 107.92%
iter 351560: loss 2.7414, time 155.93ms, mfu 107.92%
iter 351570: loss 2.6617, time 156.10ms, mfu 107.91%
iter 351580: loss 2.6123, time 156.92ms, mfu 107.85%
iter 351590: loss 2.8540, time 156.74ms, mfu 107.80%
iter 351600: loss 2.8306, time 156.88ms, mfu 107.75%
iter 351610: loss 2.8288, time 156.19ms, mfu 107.75%
iter 351620: loss 2.9076, time 156.07ms, mfu 107.76%
iter 351630: loss 2.7245, time 156.17ms, mfu 107.76%
iter 351640: loss 2.8098, time 156.47ms, mfu 107.74%
iter 351650: loss 2.7830, time 156.96ms, mfu 107.69%
iter 351660: loss 2.7210, time 155.25ms, mfu 107.77%
iter 351670: loss 2.8751, time 156.37ms, mfu 107.75%
iter 351680: loss 2.8589, time 155.74ms, mfu 107.79%
iter 351690: loss 2.8754, time 156.12ms, mfu 107.79%
iter 351700: loss 2.5689, time 155.55ms, mfu 107.83%
iter 351710: loss 2.8042, time 155.60ms, mfu 107.87%
iter 351720: loss 2.5388, time 156.32ms, mfu 107.85%
iter 351730: loss 2.8960, time 155.96ms, mfu 107.86%
iter 351740: loss 2.6994, time 155.34ms, mfu 107.91%
iter 351750: loss 2.6699, time 156.72ms, mfu 107.86%
iter 351760: loss 2.7534, time 155.84ms, mfu 107.87%
iter 351770: loss 2.6601, time 156.07ms, mfu 107.87%
iter 351780: loss 2.7161, time 157.01ms, mfu 107.80%
iter 351790: loss 2.6917, time 155.83ms, mfu 107.83%
iter 351800: loss 2.6937, time 156.45ms, mfu 107.80%
iter 351810: loss 2.7667, time 156.23ms, mfu 107.80%
iter 351820: loss 2.8240, time 156.43ms, mfu 107.78%
iter 351830: loss 2.8592, time 156.35ms, mfu 107.76%
iter 351840: loss 2.6853, time 156.42ms, mfu 107.75%
iter 351850: loss 2.7883, time 155.74ms, mfu 107.78%
iter 351860: loss 2.8443, time 156.14ms, mfu 107.79%
iter 351870: loss 2.8218, time 155.12ms, mfu 107.86%
iter 351880: loss 2.5734, time 155.76ms, mfu 107.88%
iter 351890: loss 2.7843, time 155.21ms, mfu 107.94%
iter 351900: loss 2.8628, time 155.74ms, mfu 107.95%
iter 351910: loss 2.6936, time 155.94ms, mfu 107.95%
iter 351920: loss 2.6897, time 156.42ms, mfu 107.91%
iter 351930: loss 2.8418, time 156.09ms, mfu 107.91%
iter 351940: loss 2.6376, time 156.67ms, mfu 107.86%
iter 351950: loss 3.0026, time 155.14ms, mfu 107.92%
iter 351960: loss 2.5561, time 155.83ms, mfu 107.93%
iter 351970: loss 2.5394, time 156.27ms, mfu 107.91%
iter 351980: loss 2.7640, time 155.69ms, mfu 107.93%
iter 351990: loss 2.7132, time 156.19ms, mfu 107.92%
step 352000: train loss 2.7365, val loss 3.6363
saving checkpoint to out_openwebtext
iter 352000: loss 2.7079, time 5100.18ms, mfu 97.45%
iter 352010: loss 2.6959, time 155.60ms, mfu 98.53%
iter 352020: loss 2.7065, time 156.30ms, mfu 99.44%
iter 352030: loss 2.6688, time 156.03ms, mfu 100.29%
iter 352040: loss 2.7559, time 156.23ms, mfu 101.03%
iter 352050: loss 2.7671, time 155.89ms, mfu 101.73%
iter 352060: loss 2.5652, time 156.44ms, mfu 102.31%
iter 352070: loss 2.7709, time 156.42ms, mfu 102.84%
iter 352080: loss 2.6426, time 155.72ms, mfu 103.37%
iter 352090: loss 2.8114, time 156.47ms, mfu 103.79%
iter 352100: loss 2.6912, time 156.89ms, mfu 104.14%
iter 352110: loss 2.8106, time 156.43ms, mfu 104.48%
iter 352120: loss 2.8346, time 156.51ms, mfu 104.79%
iter 352130: loss 2.3245, time 155.65ms, mfu 105.13%
iter 352140: loss 2.6932, time 156.17ms, mfu 105.39%
iter 352150: loss 2.6858, time 155.54ms, mfu 105.68%
iter 352160: loss 2.4048, time 155.88ms, mfu 105.91%
iter 352170: loss 2.8397, time 155.66ms, mfu 106.13%
iter 352180: loss 2.8493, time 156.16ms, mfu 106.29%
iter 352190: loss 2.5480, time 156.50ms, mfu 106.42%
iter 352200: loss 2.8733, time 155.80ms, mfu 106.58%
iter 352210: loss 2.8903, time 156.13ms, mfu 106.71%
iter 352220: loss 2.4823, time 155.69ms, mfu 106.85%
iter 352230: loss 2.8870, time 155.78ms, mfu 106.97%
iter 352240: loss 2.7369, time 156.84ms, mfu 107.00%
iter 352250: loss 2.7416, time 157.13ms, mfu 107.01%
iter 352260: loss 2.7767, time 155.59ms, mfu 107.13%
iter 352270: loss 2.4164, time 156.02ms, mfu 107.21%
iter 352280: loss 2.7106, time 156.03ms, mfu 107.27%
iter 352290: loss 2.7607, time 155.79ms, mfu 107.35%
iter 352300: loss 2.6984, time 156.05ms, mfu 107.40%
iter 352310: loss 2.8649, time 156.17ms, mfu 107.44%
iter 352320: loss 2.6522, time 156.06ms, mfu 107.48%
iter 352330: loss 2.8590, time 155.92ms, mfu 107.53%
iter 352340: loss 2.7123, time 155.83ms, mfu 107.58%
iter 352350: loss 2.6460, time 155.81ms, mfu 107.62%
iter 352360: loss 2.6421, time 155.68ms, mfu 107.67%
iter 352370: loss 2.6144, time 156.92ms, mfu 107.63%
iter 352380: loss 2.8051, time 156.27ms, mfu 107.64%
iter 352390: loss 2.6084, time 155.57ms, mfu 107.70%
iter 352400: loss 2.7939, time 155.66ms, mfu 107.74%
iter 352410: loss 2.6855, time 156.75ms, mfu 107.70%
iter 352420: loss 2.4387, time 156.49ms, mfu 107.69%
iter 352430: loss 2.6828, time 156.15ms, mfu 107.70%
iter 352440: loss 2.6205, time 155.83ms, mfu 107.73%
iter 352450: loss 2.6567, time 156.14ms, mfu 107.74%
iter 352460: loss 2.6279, time 155.98ms, mfu 107.76%
iter 352470: loss 2.7819, time 156.01ms, mfu 107.77%
iter 352480: loss 2.7175, time 155.68ms, mfu 107.81%
iter 352490: loss 2.8440, time 155.35ms, mfu 107.86%
iter 352500: loss 2.7039, time 155.71ms, mfu 107.89%
iter 352510: loss 2.8488, time 156.17ms, mfu 107.87%
iter 352520: loss 2.8182, time 155.80ms, mfu 107.89%
iter 352530: loss 2.6204, time 155.46ms, mfu 107.93%
iter 352540: loss 2.6436, time 155.57ms, mfu 107.96%
iter 352550: loss 2.7099, time 156.06ms, mfu 107.95%
iter 352560: loss 2.6026, time 155.89ms, mfu 107.95%
iter 352570: loss 2.7793, time 156.57ms, mfu 107.91%
iter 352580: loss 2.6231, time 157.15ms, mfu 107.83%
iter 352590: loss 2.7572, time 156.53ms, mfu 107.80%
iter 352600: loss 2.8160, time 155.29ms, mfu 107.86%
iter 352610: loss 2.7607, time 155.99ms, mfu 107.86%
iter 352620: loss 2.9136, time 155.56ms, mfu 107.90%
iter 352630: loss 2.8155, time 156.03ms, mfu 107.89%
iter 352640: loss 2.7108, time 156.45ms, mfu 107.86%
iter 352650: loss 2.7307, time 156.69ms, mfu 107.82%
iter 352660: loss 2.8278, time 157.01ms, mfu 107.76%
iter 352670: loss 2.6599, time 155.78ms, mfu 107.79%
iter 352680: loss 2.7623, time 156.91ms, mfu 107.74%
iter 352690: loss 2.7370, time 155.93ms, mfu 107.76%
iter 352700: loss 2.7064, time 156.38ms, mfu 107.75%
iter 352710: loss 2.8097, time 156.07ms, mfu 107.76%
iter 352720: loss 2.7498, time 155.98ms, mfu 107.77%
iter 352730: loss 2.6038, time 156.65ms, mfu 107.74%
iter 352740: loss 2.7949, time 156.01ms, mfu 107.76%
iter 352750: loss 2.6830, time 156.66ms, mfu 107.72%
iter 352760: loss 2.9055, time 155.83ms, mfu 107.75%
iter 352770: loss 2.8293, time 155.72ms, mfu 107.79%
iter 352780: loss 2.8081, time 155.73ms, mfu 107.82%
iter 352790: loss 2.6132, time 156.51ms, mfu 107.79%
iter 352800: loss 2.7351, time 156.42ms, mfu 107.77%
iter 352810: loss 2.6122, time 156.05ms, mfu 107.78%
iter 352820: loss 2.7396, time 155.76ms, mfu 107.81%
iter 352830: loss 2.6860, time 156.33ms, mfu 107.80%
iter 352840: loss 2.6855, time 156.83ms, mfu 107.75%
iter 352850: loss 2.6708, time 156.38ms, mfu 107.74%
iter 352860: loss 2.8363, time 156.74ms, mfu 107.70%
iter 352870: loss 2.7206, time 156.01ms, mfu 107.72%
iter 352880: loss 2.6973, time 156.10ms, mfu 107.73%
iter 352890: loss 2.7451, time 156.25ms, mfu 107.73%
iter 352900: loss 2.6945, time 155.74ms, mfu 107.77%
iter 352910: loss 2.7880, time 155.76ms, mfu 107.80%
iter 352920: loss 2.7149, time 155.78ms, mfu 107.82%
iter 352930: loss 2.7184, time 155.53ms, mfu 107.86%
iter 352940: loss 2.7984, time 156.68ms, mfu 107.82%
iter 352950: loss 2.5942, time 156.04ms, mfu 107.83%
iter 352960: loss 2.6649, time 155.72ms, mfu 107.85%
iter 352970: loss 2.7139, time 155.78ms, mfu 107.87%
iter 352980: loss 2.9127, time 155.09ms, mfu 107.94%
iter 352990: loss 2.8209, time 155.45ms, mfu 107.97%
step 353000: train loss 2.7406, val loss 3.6470
saving checkpoint to out_openwebtext
iter 353000: loss 2.8768, time 5255.53ms, mfu 97.50%
iter 353010: loss 2.8742, time 155.19ms, mfu 98.59%
iter 353020: loss 2.7925, time 156.30ms, mfu 99.50%
iter 353030: loss 2.7309, time 157.06ms, mfu 100.27%
iter 353040: loss 2.8686, time 156.10ms, mfu 101.03%
iter 353050: loss 2.8697, time 155.39ms, mfu 101.76%
iter 353060: loss 2.8475, time 156.13ms, mfu 102.36%
iter 353070: loss 2.8513, time 156.74ms, mfu 102.86%
iter 353080: loss 2.7107, time 155.32ms, mfu 103.41%
iter 353090: loss 2.7050, time 155.91ms, mfu 103.87%
iter 353100: loss 2.5883, time 155.50ms, mfu 104.31%
iter 353110: loss 2.5102, time 155.73ms, mfu 104.69%
iter 353120: loss 2.8529, time 155.48ms, mfu 105.04%
iter 353130: loss 2.6505, time 156.29ms, mfu 105.31%
iter 353140: loss 2.8865, time 155.28ms, mfu 105.62%
iter 353150: loss 2.7495, time 156.02ms, mfu 105.84%
iter 353160: loss 2.8214, time 156.09ms, mfu 106.04%
iter 353170: loss 2.6676, time 156.07ms, mfu 106.23%
iter 353180: loss 2.5438, time 157.11ms, mfu 106.32%
iter 353190: loss 2.6919, time 156.50ms, mfu 106.44%
iter 353200: loss 2.7171, time 155.10ms, mfu 106.65%
iter 353210: loss 2.8152, time 155.77ms, mfu 106.79%
iter 353220: loss 2.7618, time 156.43ms, mfu 106.87%
iter 353230: loss 2.7175, time 155.46ms, mfu 107.01%
iter 353240: loss 2.6953, time 155.97ms, mfu 107.10%
iter 353250: loss 2.6646, time 156.06ms, mfu 107.18%
iter 353260: loss 2.8700, time 155.60ms, mfu 107.28%
iter 353270: loss 2.8817, time 156.09ms, mfu 107.33%
iter 353280: loss 2.7148, time 156.43ms, mfu 107.36%
iter 353290: loss 2.7372, time 155.51ms, mfu 107.45%
iter 353300: loss 2.8017, time 155.90ms, mfu 107.50%
iter 353310: loss 2.7746, time 156.19ms, mfu 107.53%
iter 353320: loss 2.9291, time 155.84ms, mfu 107.58%
iter 353330: loss 2.8115, time 156.00ms, mfu 107.61%
iter 353340: loss 2.8716, time 156.55ms, mfu 107.60%
iter 353350: loss 2.5748, time 156.47ms, mfu 107.60%
iter 353360: loss 2.4488, time 156.50ms, mfu 107.59%
iter 353370: loss 2.7766, time 155.61ms, mfu 107.65%
iter 353380: loss 2.7320, time 156.16ms, mfu 107.66%
iter 353390: loss 2.5227, time 157.08ms, mfu 107.61%
iter 353400: loss 2.6026, time 155.77ms, mfu 107.66%
iter 353410: loss 2.6379, time 155.71ms, mfu 107.70%
iter 353420: loss 2.7073, time 156.83ms, mfu 107.66%
iter 353430: loss 2.6791, time 156.72ms, mfu 107.64%
iter 353440: loss 2.6980, time 155.30ms, mfu 107.71%
iter 353450: loss 2.7005, time 155.78ms, mfu 107.75%
iter 353460: loss 2.7549, time 156.86ms, mfu 107.70%
iter 353470: loss 2.5750, time 156.32ms, mfu 107.70%
iter 353480: loss 2.7034, time 155.85ms, mfu 107.73%
iter 353490: loss 2.9221, time 155.52ms, mfu 107.78%
iter 353500: loss 2.8648, time 155.90ms, mfu 107.80%
iter 353510: loss 2.6668, time 156.47ms, mfu 107.78%
iter 353520: loss 2.7546, time 156.64ms, mfu 107.75%
iter 353530: loss 2.7683, time 156.09ms, mfu 107.75%
iter 353540: loss 2.8372, time 155.99ms, mfu 107.77%
iter 353550: loss 2.6921, time 155.83ms, mfu 107.79%
iter 353560: loss 2.6646, time 156.12ms, mfu 107.80%
iter 353570: loss 2.8334, time 156.15ms, mfu 107.80%
iter 353580: loss 2.7749, time 156.24ms, mfu 107.79%
iter 353590: loss 2.6793, time 155.77ms, mfu 107.82%
iter 353600: loss 2.8240, time 156.19ms, mfu 107.81%
iter 353610: loss 2.8460, time 156.42ms, mfu 107.79%
iter 353620: loss 2.8574, time 155.87ms, mfu 107.81%
iter 353630: loss 2.6577, time 156.38ms, mfu 107.80%
iter 353640: loss 2.8090, time 155.74ms, mfu 107.82%
iter 353650: loss 2.6051, time 156.40ms, mfu 107.80%
iter 353660: loss 2.7980, time 156.89ms, mfu 107.75%
iter 353670: loss 2.6770, time 155.75ms, mfu 107.78%
iter 353680: loss 2.7981, time 155.49ms, mfu 107.83%
iter 353690: loss 2.8369, time 155.91ms, mfu 107.84%
iter 353700: loss 2.8513, time 155.90ms, mfu 107.86%
iter 353710: loss 2.4224, time 155.67ms, mfu 107.88%
iter 353720: loss 2.7066, time 155.73ms, mfu 107.90%
iter 353730: loss 2.5962, time 156.34ms, mfu 107.88%
iter 353740: loss 2.8078, time 156.14ms, mfu 107.87%
iter 353750: loss 2.6327, time 156.68ms, mfu 107.83%
iter 353760: loss 2.8617, time 156.00ms, mfu 107.84%
iter 353770: loss 2.3963, time 155.58ms, mfu 107.87%
iter 353780: loss 2.8993, time 156.48ms, mfu 107.84%
iter 353790: loss 2.5824, time 156.78ms, mfu 107.79%
iter 353800: loss 2.7606, time 156.92ms, mfu 107.74%
iter 353810: loss 2.6698, time 156.20ms, mfu 107.74%
iter 353820: loss 2.6784, time 155.30ms, mfu 107.81%
iter 353830: loss 2.8093, time 156.61ms, mfu 107.77%
iter 353840: loss 2.7907, time 155.45ms, mfu 107.83%
iter 353850: loss 2.8101, time 155.72ms, mfu 107.85%
iter 353860: loss 2.8216, time 155.87ms, mfu 107.87%
iter 353870: loss 2.9152, time 156.14ms, mfu 107.86%
