step 0: train loss 10.9886, val loss 10.9897
iter 51720: loss 3.2753, time 156.98ms, mfu 107.70%
iter 51730: loss 2.9855, time 156.67ms, mfu 107.68%
iter 51740: loss 3.1339, time 156.12ms, mfu 107.69%
iter 51750: loss 3.1917, time 156.17ms, mfu 107.70%
iter 51760: loss 3.2665, time 156.43ms, mfu 107.69%
iter 51770: loss 3.1392, time 155.91ms, mfu 107.72%
iter 51780: loss 3.2772, time 156.05ms, mfu 107.73%
iter 51790: loss 2.9674, time 156.76ms, mfu 107.70%
iter 51800: loss 3.1637, time 156.52ms, mfu 107.68%
iter 51810: loss 3.1647, time 156.34ms, mfu 107.68%
iter 51820: loss 3.2327, time 155.91ms, mfu 107.71%
iter 51830: loss 3.0773, time 155.99ms, mfu 107.73%
iter 51840: loss 2.8260, time 156.29ms, mfu 107.72%
iter 51850: loss 3.0750, time 156.25ms, mfu 107.73%
iter 51860: loss 3.0719, time 156.13ms, mfu 107.73%
iter 51870: loss 3.1148, time 156.64ms, mfu 107.71%
iter 51880: loss 3.0278, time 156.18ms, mfu 107.71%
iter 51890: loss 3.3215, time 155.60ms, mfu 107.76%
iter 51900: loss 3.2775, time 155.87ms, mfu 107.78%
iter 51910: loss 3.1693, time 155.62ms, mfu 107.82%
iter 51920: loss 3.2399, time 156.11ms, mfu 107.82%
iter 51930: loss 3.1559, time 155.77ms, mfu 107.84%
iter 51940: loss 3.2818, time 155.96ms, mfu 107.85%
iter 51950: loss 3.1521, time 156.52ms, mfu 107.82%
iter 51960: loss 3.1455, time 156.85ms, mfu 107.77%
iter 51970: loss 3.1328, time 155.58ms, mfu 107.81%
iter 51980: loss 3.2509, time 156.78ms, mfu 107.77%
iter 51990: loss 3.2817, time 155.95ms, mfu 107.78%
step 52000: train loss 3.1359, val loss 3.1496
saving checkpoint to out
iter 52000: loss 2.8093, time 5159.18ms, mfu 97.33%
iter 52010: loss 3.2861, time 155.63ms, mfu 98.42%
iter 52020: loss 3.2746, time 156.60ms, mfu 99.32%
iter 52030: loss 3.0235, time 155.45ms, mfu 100.22%
iter 52040: loss 3.0673, time 156.03ms, mfu 100.98%
iter 52050: loss 3.1215, time 156.42ms, mfu 101.65%
iter 52060: loss 3.2984, time 156.09ms, mfu 102.27%
iter 52070: loss 3.0190, time 157.12ms, mfu 102.75%
iter 52080: loss 3.1561, time 156.03ms, mfu 103.27%
iter 52090: loss 2.9054, time 156.20ms, mfu 103.71%
iter 52100: loss 3.2140, time 156.53ms, mfu 104.10%
iter 52110: loss 3.1568, time 157.01ms, mfu 104.41%
iter 52120: loss 3.0815, time 156.04ms, mfu 104.75%
iter 52130: loss 3.1989, time 155.89ms, mfu 105.08%
iter 52140: loss 3.3593, time 156.37ms, mfu 105.33%
iter 52150: loss 3.1634, time 156.69ms, mfu 105.54%
iter 52160: loss 3.2912, time 156.10ms, mfu 105.77%
iter 52170: loss 3.0914, time 156.89ms, mfu 105.92%
iter 52180: loss 3.1145, time 155.71ms, mfu 106.14%
iter 52190: loss 3.2295, time 156.26ms, mfu 106.30%
iter 52200: loss 3.1365, time 155.60ms, mfu 106.49%
iter 52210: loss 3.2501, time 155.93ms, mfu 106.63%
iter 52220: loss 3.0907, time 155.83ms, mfu 106.77%
iter 52230: loss 3.1433, time 155.74ms, mfu 106.90%
iter 52240: loss 3.2223, time 156.56ms, mfu 106.96%
iter 52250: loss 3.3013, time 156.63ms, mfu 107.01%
iter 52260: loss 3.3290, time 156.74ms, mfu 107.05%
iter 52270: loss 3.1835, time 156.24ms, mfu 107.12%
iter 52280: loss 3.1617, time 156.39ms, mfu 107.17%
iter 52290: loss 3.3043, time 156.13ms, mfu 107.23%
iter 52300: loss 3.1536, time 156.02ms, mfu 107.30%
iter 52310: loss 3.1128, time 155.81ms, mfu 107.37%
iter 52320: loss 3.2411, time 156.37ms, mfu 107.40%
iter 52330: loss 3.2230, time 155.55ms, mfu 107.48%
iter 52340: loss 3.2428, time 156.32ms, mfu 107.50%
iter 52350: loss 3.0280, time 156.72ms, mfu 107.49%
iter 52360: loss 3.4406, time 156.14ms, mfu 107.52%
iter 52370: loss 3.2191, time 156.92ms, mfu 107.50%
iter 52380: loss 3.3835, time 157.00ms, mfu 107.47%
iter 52390: loss 3.0426, time 156.02ms, mfu 107.51%
iter 52400: loss 3.0789, time 155.50ms, mfu 107.58%
iter 52410: loss 3.3811, time 156.97ms, mfu 107.55%
iter 52420: loss 3.0342, time 156.34ms, mfu 107.56%
iter 52430: loss 2.9623, time 156.40ms, mfu 107.57%
iter 52440: loss 3.1265, time 156.43ms, mfu 107.57%
iter 52450: loss 3.1667, time 155.99ms, mfu 107.60%
iter 52460: loss 3.2860, time 155.27ms, mfu 107.68%
iter 52470: loss 3.1184, time 155.84ms, mfu 107.72%
iter 52480: loss 3.1160, time 156.23ms, mfu 107.72%
iter 52490: loss 3.3896, time 156.69ms, mfu 107.69%
iter 52500: loss 2.9097, time 156.62ms, mfu 107.67%
iter 52510: loss 3.2113, time 155.70ms, mfu 107.71%
iter 52520: loss 3.3968, time 156.15ms, mfu 107.72%
iter 52530: loss 3.0954, time 155.82ms, mfu 107.75%
iter 52540: loss 3.0834, time 156.28ms, mfu 107.75%
iter 52550: loss 3.1425, time 155.93ms, mfu 107.77%
iter 52560: loss 3.2567, time 156.72ms, mfu 107.73%
iter 52570: loss 3.2606, time 155.83ms, mfu 107.76%
iter 52580: loss 3.1276, time 155.90ms, mfu 107.78%
iter 52590: loss 3.3564, time 155.98ms, mfu 107.79%
iter 52600: loss 3.2247, time 156.26ms, mfu 107.79%
iter 52610: loss 3.1668, time 155.79ms, mfu 107.81%
iter 52620: loss 3.3318, time 156.41ms, mfu 107.79%
iter 52630: loss 3.1362, time 157.19ms, mfu 107.72%
iter 52640: loss 3.1258, time 156.60ms, mfu 107.70%
iter 52650: loss 3.2294, time 155.93ms, mfu 107.72%
iter 52660: loss 2.8886, time 155.67ms, mfu 107.76%
iter 52670: loss 3.2631, time 155.43ms, mfu 107.82%
iter 52680: loss 3.1400, time 155.97ms, mfu 107.83%
iter 52690: loss 3.0295, time 156.08ms, mfu 107.83%
iter 52700: loss 3.3304, time 156.40ms, mfu 107.81%
iter 52710: loss 3.1285, time 156.19ms, mfu 107.80%
iter 52720: loss 3.2007, time 156.62ms, mfu 107.77%
iter 52730: loss 3.0968, time 156.41ms, mfu 107.76%
iter 52740: loss 3.1236, time 155.74ms, mfu 107.79%
iter 52750: loss 3.3045, time 155.59ms, mfu 107.83%
iter 52760: loss 3.2063, time 157.16ms, mfu 107.76%
iter 52770: loss 3.0076, time 156.22ms, mfu 107.76%
iter 52780: loss 3.1462, time 156.46ms, mfu 107.74%
iter 52790: loss 3.1199, time 157.02ms, mfu 107.68%
iter 52800: loss 3.1300, time 156.65ms, mfu 107.66%
iter 52810: loss 3.2311, time 155.71ms, mfu 107.71%
iter 52820: loss 3.2223, time 156.46ms, mfu 107.69%
iter 52830: loss 2.9586, time 155.92ms, mfu 107.72%
iter 52840: loss 2.9715, time 156.56ms, mfu 107.70%
iter 52850: loss 3.0448, time 156.81ms, mfu 107.66%
iter 52860: loss 3.1719, time 155.76ms, mfu 107.70%
iter 52870: loss 3.1023, time 156.34ms, mfu 107.70%
iter 52880: loss 3.0502, time 156.95ms, mfu 107.65%
iter 52890: loss 3.1392, time 156.91ms, mfu 107.62%
iter 52900: loss 3.3377, time 155.85ms, mfu 107.66%
iter 52910: loss 3.3271, time 156.45ms, mfu 107.65%
iter 52920: loss 3.1375, time 156.23ms, mfu 107.66%
iter 52930: loss 3.1780, time 155.18ms, mfu 107.74%
iter 52940: loss 3.1693, time 155.53ms, mfu 107.79%
iter 52950: loss 2.9885, time 157.00ms, mfu 107.73%
iter 52960: loss 3.0351, time 156.65ms, mfu 107.70%
iter 52970: loss 3.2579, time 155.97ms, mfu 107.72%
iter 52980: loss 3.2974, time 155.88ms, mfu 107.75%
iter 52990: loss 2.9166, time 156.02ms, mfu 107.76%
step 53000: train loss 3.1445, val loss 3.1650
saving checkpoint to out
iter 53000: loss 3.1789, time 5157.22ms, mfu 97.31%
iter 53010: loss 3.2360, time 156.19ms, mfu 98.36%
iter 53020: loss 3.1480, time 156.31ms, mfu 99.29%
iter 53030: loss 3.2932, time 156.03ms, mfu 100.15%
iter 53040: loss 3.2320, time 155.77ms, mfu 100.94%
iter 53050: loss 3.1949, time 155.45ms, mfu 101.68%
iter 53060: loss 3.1670, time 155.80ms, mfu 102.31%
iter 53070: loss 3.2615, time 156.58ms, mfu 102.83%
iter 53080: loss 2.9547, time 156.16ms, mfu 103.33%
iter 53090: loss 3.2250, time 156.50ms, mfu 103.75%
iter 53100: loss 3.2808, time 156.01ms, mfu 104.16%
iter 53110: loss 3.1575, time 155.91ms, mfu 104.54%
iter 53120: loss 3.0721, time 155.49ms, mfu 104.91%
iter 53130: loss 3.2040, time 156.04ms, mfu 105.21%
iter 53140: loss 3.1714, time 155.73ms, mfu 105.50%
iter 53150: loss 3.1721, time 156.56ms, mfu 105.70%
iter 53160: loss 3.0075, time 157.00ms, mfu 105.85%
iter 53170: loss 3.0719, time 157.00ms, mfu 105.99%
iter 53180: loss 3.0852, time 155.75ms, mfu 106.20%
iter 53190: loss 3.1264, time 156.09ms, mfu 106.36%
iter 53200: loss 3.1703, time 156.90ms, mfu 106.45%
iter 53210: loss 3.1818, time 156.47ms, mfu 106.56%
iter 53220: loss 3.2673, time 156.84ms, mfu 106.64%
iter 53230: loss 3.1504, time 155.51ms, mfu 106.80%
iter 53240: loss 3.1792, time 155.77ms, mfu 106.93%
iter 53250: loss 3.0093, time 156.12ms, mfu 107.02%
iter 53260: loss 2.9438, time 155.88ms, mfu 107.11%
iter 53270: loss 2.8814, time 155.85ms, mfu 107.20%
iter 53280: loss 3.0070, time 156.38ms, mfu 107.25%
iter 53290: loss 3.2428, time 156.85ms, mfu 107.25%
iter 53300: loss 3.2630, time 155.86ms, mfu 107.33%
iter 53310: loss 3.2675, time 156.22ms, mfu 107.37%
iter 53320: loss 3.0843, time 157.04ms, mfu 107.35%
iter 53330: loss 3.3009, time 156.99ms, mfu 107.34%
iter 53340: loss 2.9812, time 156.62ms, mfu 107.35%
iter 53350: loss 2.9598, time 156.27ms, mfu 107.39%
iter 53360: loss 3.0965, time 156.17ms, mfu 107.43%
iter 53370: loss 3.2584, time 155.99ms, mfu 107.47%
iter 53380: loss 3.0535, time 155.64ms, mfu 107.54%
iter 53390: loss 3.0056, time 157.10ms, mfu 107.50%
iter 53400: loss 3.0675, time 156.70ms, mfu 107.49%
iter 53410: loss 3.0446, time 156.67ms, mfu 107.49%
iter 53420: loss 3.3333, time 156.35ms, mfu 107.51%
iter 53430: loss 3.0738, time 155.82ms, mfu 107.56%
iter 53440: loss 3.2101, time 155.49ms, mfu 107.63%
iter 53450: loss 3.3633, time 156.25ms, mfu 107.64%
iter 53460: loss 2.9937, time 156.17ms, mfu 107.65%
iter 53470: loss 3.1459, time 156.32ms, mfu 107.65%
iter 53480: loss 3.1948, time 155.97ms, mfu 107.68%
iter 53490: loss 3.1345, time 156.78ms, mfu 107.65%
iter 53500: loss 2.9408, time 156.11ms, mfu 107.67%
iter 53510: loss 3.1716, time 155.54ms, mfu 107.72%
iter 53520: loss 3.1428, time 155.98ms, mfu 107.74%
iter 53530: loss 2.9527, time 155.99ms, mfu 107.76%
iter 53540: loss 3.0214, time 156.16ms, mfu 107.76%
iter 53550: loss 3.0715, time 156.68ms, mfu 107.73%
iter 53560: loss 3.1486, time 156.87ms, mfu 107.69%
iter 53570: loss 3.1478, time 156.71ms, mfu 107.66%
iter 53580: loss 3.1742, time 156.47ms, mfu 107.65%
iter 53590: loss 3.0532, time 155.79ms, mfu 107.69%
iter 53600: loss 3.2237, time 155.76ms, mfu 107.73%
iter 53610: loss 3.2462, time 155.48ms, mfu 107.78%
iter 53620: loss 3.1133, time 155.80ms, mfu 107.81%
iter 53630: loss 3.1827, time 155.74ms, mfu 107.83%
iter 53640: loss 3.1181, time 156.19ms, mfu 107.83%
iter 53650: loss 3.2793, time 157.14ms, mfu 107.76%
iter 53660: loss 3.1591, time 156.06ms, mfu 107.77%
iter 53670: loss 3.1778, time 155.42ms, mfu 107.82%
iter 53680: loss 3.1300, time 155.68ms, mfu 107.85%
iter 53690: loss 3.1139, time 156.40ms, mfu 107.83%
iter 53700: loss 3.1652, time 155.59ms, mfu 107.86%
iter 53710: loss 3.1471, time 155.87ms, mfu 107.88%
iter 53720: loss 3.2403, time 156.28ms, mfu 107.86%
iter 53730: loss 3.2613, time 157.01ms, mfu 107.79%
iter 53740: loss 3.1138, time 155.54ms, mfu 107.84%
iter 53750: loss 3.2403, time 155.87ms, mfu 107.85%
iter 53760: loss 3.1516, time 156.25ms, mfu 107.84%
iter 53770: loss 3.0862, time 156.41ms, mfu 107.82%
iter 53780: loss 3.0017, time 156.02ms, mfu 107.82%
iter 53790: loss 3.0115, time 156.35ms, mfu 107.81%
iter 53800: loss 3.2102, time 156.19ms, mfu 107.80%
iter 53810: loss 3.0374, time 157.03ms, mfu 107.74%
iter 53820: loss 3.1920, time 156.17ms, mfu 107.75%
iter 53830: loss 3.1833, time 155.62ms, mfu 107.79%
iter 53840: loss 3.2400, time 156.68ms, mfu 107.75%
iter 53850: loss 3.0505, time 155.46ms, mfu 107.80%
iter 53860: loss 3.2368, time 156.36ms, mfu 107.79%
iter 53870: loss 3.1183, time 156.21ms, mfu 107.79%
iter 53880: loss 3.2949, time 155.99ms, mfu 107.80%
iter 53890: loss 3.2313, time 156.36ms, mfu 107.78%
iter 53900: loss 3.2602, time 155.66ms, mfu 107.82%
iter 53910: loss 3.1776, time 155.63ms, mfu 107.85%
iter 53920: loss 3.2824, time 156.02ms, mfu 107.86%
iter 53930: loss 3.2950, time 155.99ms, mfu 107.86%
iter 53940: loss 3.1419, time 156.08ms, mfu 107.86%
iter 53950: loss 3.1658, time 156.05ms, mfu 107.86%
iter 53960: loss 3.0331, time 156.18ms, mfu 107.85%
iter 53970: loss 2.8593, time 156.69ms, mfu 107.81%
iter 53980: loss 2.8640, time 156.63ms, mfu 107.78%
iter 53990: loss 3.0256, time 156.48ms, mfu 107.75%
step 54000: train loss 3.1400, val loss 3.1470
saving checkpoint to out
iter 54000: loss 3.1731, time 5185.41ms, mfu 97.30%
iter 54010: loss 3.1352, time 155.11ms, mfu 98.43%
iter 54020: loss 3.1117, time 155.81ms, mfu 99.39%
iter 54030: loss 3.2664, time 156.22ms, mfu 100.22%
iter 54040: loss 3.1737, time 155.29ms, mfu 101.04%
iter 54050: loss 3.1628, time 155.35ms, mfu 101.77%
iter 54060: loss 3.1725, time 156.53ms, mfu 102.35%
iter 54070: loss 3.1464, time 156.10ms, mfu 102.90%
iter 54080: loss 3.1467, time 157.25ms, mfu 103.31%
iter 54090: loss 3.0263, time 155.79ms, mfu 103.78%
iter 54100: loss 3.1318, time 156.04ms, mfu 104.19%
iter 54110: loss 3.1982, time 156.46ms, mfu 104.53%
iter 54120: loss 3.4083, time 155.63ms, mfu 104.89%
iter 54130: loss 2.9755, time 156.17ms, mfu 105.18%
iter 54140: loss 3.1896, time 156.76ms, mfu 105.40%
iter 54150: loss 2.9547, time 156.71ms, mfu 105.60%
iter 54160: loss 3.0791, time 155.91ms, mfu 105.84%
iter 54170: loss 3.0766, time 157.11ms, mfu 105.97%
iter 54180: loss 2.9920, time 156.72ms, mfu 106.11%
iter 54190: loss 2.9913, time 156.47ms, mfu 106.26%
iter 54200: loss 3.0693, time 155.94ms, mfu 106.43%
iter 54210: loss 3.0768, time 156.96ms, mfu 106.51%
iter 54220: loss 3.0725, time 156.06ms, mfu 106.64%
iter 54230: loss 3.2112, time 156.33ms, mfu 106.75%
iter 54240: loss 3.2127, time 156.74ms, mfu 106.81%
iter 54250: loss 2.9425, time 157.38ms, mfu 106.83%
iter 54260: loss 3.1538, time 156.71ms, mfu 106.88%
iter 54270: loss 3.1129, time 155.53ms, mfu 107.02%
iter 54280: loss 2.9745, time 155.67ms, mfu 107.13%
iter 54290: loss 2.9750, time 156.07ms, mfu 107.20%
iter 54300: loss 3.2920, time 155.87ms, mfu 107.28%
iter 54310: loss 2.9278, time 156.80ms, mfu 107.29%
iter 54320: loss 3.1114, time 155.34ms, mfu 107.39%
iter 54330: loss 3.2402, time 156.83ms, mfu 107.39%
iter 54340: loss 3.1426, time 156.93ms, mfu 107.38%
iter 54350: loss 2.9804, time 155.54ms, mfu 107.46%
iter 54360: loss 2.9477, time 156.08ms, mfu 107.50%
iter 54370: loss 3.2126, time 155.42ms, mfu 107.58%
iter 54380: loss 3.2350, time 156.19ms, mfu 107.60%
iter 54390: loss 3.1755, time 156.18ms, mfu 107.62%
iter 54400: loss 3.1212, time 156.21ms, mfu 107.63%
iter 54410: loss 3.2585, time 156.09ms, mfu 107.65%
iter 54420: loss 3.3162, time 157.08ms, mfu 107.60%
iter 54430: loss 3.0980, time 155.85ms, mfu 107.64%
iter 54440: loss 3.0689, time 156.05ms, mfu 107.66%
iter 54450: loss 3.3062, time 155.50ms, mfu 107.72%
iter 54460: loss 3.2582, time 155.68ms, mfu 107.76%
iter 54470: loss 3.1838, time 155.52ms, mfu 107.81%
iter 54480: loss 2.9876, time 155.73ms, mfu 107.84%
iter 54490: loss 3.1239, time 156.51ms, mfu 107.81%
iter 54500: loss 3.3231, time 156.12ms, mfu 107.81%
iter 54510: loss 3.0757, time 156.25ms, mfu 107.80%
iter 54520: loss 3.0008, time 156.76ms, mfu 107.76%
iter 54530: loss 3.0472, time 156.47ms, mfu 107.74%
iter 54540: loss 3.2823, time 156.87ms, mfu 107.70%
iter 54550: loss 3.0858, time 156.85ms, mfu 107.66%
iter 54560: loss 2.9908, time 156.16ms, mfu 107.67%
iter 54570: loss 3.0795, time 155.59ms, mfu 107.72%
iter 54580: loss 3.2604, time 155.81ms, mfu 107.75%
iter 54590: loss 3.0606, time 156.71ms, mfu 107.72%
iter 54600: loss 3.0366, time 155.83ms, mfu 107.75%
iter 54610: loss 3.0287, time 155.77ms, mfu 107.78%
iter 54620: loss 3.1077, time 156.22ms, mfu 107.78%
iter 54630: loss 2.9352, time 156.35ms, mfu 107.77%
iter 54640: loss 3.0965, time 156.90ms, mfu 107.72%
iter 54650: loss 3.0779, time 156.10ms, mfu 107.73%
iter 54660: loss 3.0585, time 155.98ms, mfu 107.75%
iter 54670: loss 3.1854, time 156.26ms, mfu 107.74%
iter 54680: loss 3.0859, time 157.10ms, mfu 107.68%
iter 54690: loss 3.1062, time 156.53ms, mfu 107.67%
iter 54700: loss 3.2146, time 156.16ms, mfu 107.68%
iter 54710: loss 3.1166, time 156.31ms, mfu 107.68%
iter 54720: loss 2.9585, time 155.93ms, mfu 107.71%
iter 54730: loss 3.0581, time 155.75ms, mfu 107.74%
iter 54740: loss 3.0449, time 156.43ms, mfu 107.73%
iter 54750: loss 3.1547, time 156.42ms, mfu 107.72%
iter 54760: loss 3.1710, time 156.46ms, mfu 107.71%
iter 54770: loss 3.2008, time 156.40ms, mfu 107.70%
iter 54780: loss 3.0735, time 156.60ms, mfu 107.68%
iter 54790: loss 3.2336, time 155.94ms, mfu 107.70%
iter 54800: loss 3.2353, time 156.23ms, mfu 107.71%
iter 54810: loss 3.2182, time 155.54ms, mfu 107.76%
iter 54820: loss 3.1991, time 156.10ms, mfu 107.77%
iter 54830: loss 3.1618, time 156.84ms, mfu 107.72%
iter 54840: loss 3.1707, time 157.34ms, mfu 107.65%
iter 54850: loss 3.1909, time 156.60ms, mfu 107.63%
iter 54860: loss 3.0264, time 155.75ms, mfu 107.67%
iter 54870: loss 3.0653, time 156.68ms, mfu 107.65%
iter 54880: loss 3.1362, time 156.29ms, mfu 107.66%
iter 54890: loss 3.0204, time 156.47ms, mfu 107.65%
iter 54900: loss 3.0927, time 155.97ms, mfu 107.68%
iter 54910: loss 3.1170, time 155.74ms, mfu 107.72%
iter 54920: loss 3.3061, time 156.15ms, mfu 107.72%
iter 54930: loss 3.1341, time 156.10ms, mfu 107.73%
iter 54940: loss 3.2439, time 156.83ms, mfu 107.69%
iter 54950: loss 3.2152, time 156.33ms, mfu 107.69%
iter 54960: loss 3.0838, time 155.66ms, mfu 107.74%
iter 54970: loss 3.0801, time 156.40ms, mfu 107.73%
iter 54980: loss 3.3173, time 156.11ms, mfu 107.74%
iter 54990: loss 3.1763, time 156.52ms, mfu 107.72%
step 55000: train loss 3.1542, val loss 3.1498
saving checkpoint to out
iter 55000: loss 3.1913, time 5207.60ms, mfu 97.27%
iter 55010: loss 3.1330, time 154.82ms, mfu 98.41%
iter 55020: loss 3.0850, time 156.21ms, mfu 99.35%
iter 55030: loss 3.1059, time 155.76ms, mfu 100.22%
iter 55040: loss 3.2344, time 156.48ms, mfu 100.95%
iter 55050: loss 3.1344, time 156.15ms, mfu 101.64%
iter 55060: loss 3.0717, time 156.59ms, mfu 102.22%
iter 55070: loss 3.1403, time 157.11ms, mfu 102.72%
iter 55080: loss 3.1192, time 155.08ms, mfu 103.30%
iter 55090: loss 3.0544, time 156.28ms, mfu 103.74%
iter 55100: loss 3.1005, time 154.76ms, mfu 104.24%
iter 55110: loss 3.2045, time 157.26ms, mfu 104.52%
iter 55120: loss 2.9858, time 156.32ms, mfu 104.84%
iter 55130: loss 3.2162, time 157.50ms, mfu 105.04%
iter 55140: loss 3.2359, time 155.82ms, mfu 105.34%
iter 55150: loss 3.2223, time 155.46ms, mfu 105.63%
iter 55160: loss 3.1042, time 156.39ms, mfu 105.83%
iter 55170: loss 3.1147, time 155.92ms, mfu 106.04%
iter 55180: loss 3.3051, time 155.73ms, mfu 106.25%
iter 55190: loss 3.0818, time 155.76ms, mfu 106.43%
iter 55200: loss 3.2887, time 156.71ms, mfu 106.53%
iter 55210: loss 3.0081, time 155.48ms, mfu 106.70%
iter 55220: loss 3.2714, time 156.88ms, mfu 106.76%
iter 55230: loss 3.1263, time 155.44ms, mfu 106.91%
iter 55240: loss 2.9345, time 155.60ms, mfu 107.04%
iter 55250: loss 3.1991, time 156.46ms, mfu 107.09%
iter 55260: loss 3.2192, time 157.07ms, mfu 107.10%
iter 55270: loss 3.0548, time 156.55ms, mfu 107.14%
iter 55280: loss 3.3883, time 156.28ms, mfu 107.20%
iter 55290: loss 2.9905, time 156.10ms, mfu 107.26%
iter 55300: loss 2.8489, time 156.52ms, mfu 107.29%
iter 55310: loss 3.1132, time 155.97ms, mfu 107.35%
iter 55320: loss 3.1826, time 156.86ms, mfu 107.35%
iter 55330: loss 3.0052, time 156.68ms, mfu 107.36%
iter 55340: loss 3.2172, time 156.99ms, mfu 107.34%
iter 55350: loss 3.0282, time 157.20ms, mfu 107.32%
iter 55360: loss 3.0505, time 156.35ms, mfu 107.35%
iter 55370: loss 3.1084, time 156.05ms, mfu 107.40%
iter 55380: loss 3.2142, time 156.01ms, mfu 107.45%
iter 55390: loss 3.0718, time 156.04ms, mfu 107.49%
iter 55400: loss 3.3509, time 155.47ms, mfu 107.57%
iter 55410: loss 2.8397, time 156.33ms, mfu 107.58%
iter 55420: loss 2.9576, time 156.19ms, mfu 107.60%
iter 55430: loss 3.2462, time 156.88ms, mfu 107.57%
iter 55440: loss 3.3206, time 155.40ms, mfu 107.64%
iter 55450: loss 3.1232, time 155.49ms, mfu 107.70%
iter 55460: loss 3.0673, time 155.88ms, mfu 107.73%
iter 55470: loss 3.2613, time 156.01ms, mfu 107.75%
iter 55480: loss 2.9857, time 155.62ms, mfu 107.79%
iter 55490: loss 3.3335, time 156.30ms, mfu 107.78%
iter 55500: loss 3.2897, time 155.78ms, mfu 107.81%
iter 55510: loss 2.8850, time 156.65ms, mfu 107.77%
iter 55520: loss 3.0808, time 156.36ms, mfu 107.76%
iter 55530: loss 3.1702, time 155.51ms, mfu 107.81%
iter 55540: loss 3.1487, time 156.46ms, mfu 107.79%
iter 55550: loss 3.1827, time 156.16ms, mfu 107.79%
iter 55560: loss 3.1946, time 155.69ms, mfu 107.82%
iter 55570: loss 3.2457, time 155.95ms, mfu 107.83%
iter 55580: loss 3.1764, time 156.04ms, mfu 107.83%
iter 55590: loss 3.1377, time 155.57ms, mfu 107.87%
iter 55600: loss 3.1200, time 155.38ms, mfu 107.92%
iter 55610: loss 3.1601, time 155.69ms, mfu 107.94%
iter 55620: loss 3.2397, time 156.09ms, mfu 107.93%
iter 55630: loss 3.1365, time 157.31ms, mfu 107.83%
iter 55640: loss 3.1159, time 156.59ms, mfu 107.80%
iter 55650: loss 3.1749, time 155.92ms, mfu 107.82%
iter 55660: loss 3.1487, time 156.01ms, mfu 107.82%
iter 55670: loss 3.2283, time 156.33ms, mfu 107.81%
iter 55680: loss 3.0689, time 156.56ms, mfu 107.78%
iter 55690: loss 3.1069, time 155.53ms, mfu 107.82%
iter 55700: loss 2.8510, time 156.75ms, mfu 107.78%
iter 55710: loss 3.1446, time 156.74ms, mfu 107.74%
iter 55720: loss 3.2053, time 157.04ms, mfu 107.68%
iter 55730: loss 3.3249, time 156.66ms, mfu 107.66%
iter 55740: loss 3.1660, time 155.76ms, mfu 107.70%
iter 55750: loss 3.1443, time 155.79ms, mfu 107.74%
iter 55760: loss 3.2753, time 155.98ms, mfu 107.75%
iter 55770: loss 3.0175, time 155.64ms, mfu 107.79%
iter 55780: loss 3.1426, time 155.56ms, mfu 107.83%
iter 55790: loss 2.9702, time 155.88ms, mfu 107.85%
iter 55800: loss 3.2611, time 155.99ms, mfu 107.86%
